19,1,11,2,27.0,19.0,20.0,23.0,1.0526315789473684,1.2105263157894737,1.4210526315789473,1.0,21.8,24.7,1.1473684210526316,1.3,8.0,11.0,0.42105263157894735,0.5789473684210527,1.35,0.8260869565217391,-1.0,-12.0,-0.05263157894736842,-0.631578947368421,46.5,2.4473684210526314,36.61764705882353,37.470588235294116,18.58823529411765,15.529411764705882
19,10,18,0,40.0,30.0,40.0,32.0,2.1052631578947367,1.6842105263157894,2.1052631578947367,1.5789473684210527,30.199999999999996,27.79999999999999,1.5894736842105261,1.4631578947368415,14.0,11.0,0.7368421052631579,0.5789473684210527,1.0,0.9375,16.0,1.0,0.8421052631578947,0.05263157894736842,57.999999999999986,3.0526315789473677,49.0,36.294117647058826,19.735294117647058,14.852941176470589
19,3,12,0,36.0,42.0,31.0,43.0,1.631578947368421,2.263157894736842,1.894736842105263,2.210526315789474,31.4,34.8,1.6526315789473685,1.831578947368421,7.0,10.0,0.3684210526315789,0.5263157894736842,1.1612903225806452,0.9767441860465116,19.0,27.0,1.0,1.4210526315789473,66.19999999999999,3.4842105263157888,48.1764705882353,56.05882352941177,23.205882352941178,28.61764705882353
19,23,8,1,16.0,12.0,22.0,20.0,1.1578947368421053,1.0526315789473684,0.8421052631578947,0.631578947368421,23.0,18.4,1.2105263157894737,0.9684210526315788,12.0,11.0,0.631578947368421,0.5789473684210527,0.7272727272727273,0.6,-23.0,-20.0,-1.2105263157894737,-1.0526315789473684,41.4,2.1789473684210527,32.088235294117645,31.235294117647058,15.117647058823529,15.5
19,22,17,2,19.0,37.0,20.0,51.0,1.0526315789473684,2.6842105263157894,1.0,1.9473684210526316,17.6,45.0,0.9263157894736843,2.3684210526315788,10.0,14.0,0.5263157894736842,0.7368421052631579,0.95,0.7254901960784313,-23.0,30.0,-1.2105263157894737,1.5789473684210527,62.6,3.294736842105263,32.1764705882353,68.02941176470588,13.911764705882353,25.352941176470587
19,20,13,2,12.0,22.0,11.0,25.0,0.5789473684210527,1.3157894736842106,0.631578947368421,1.1578947368421053,20.799999999999997,22.6,1.094736842105263,1.1894736842105265,4.0,12.0,0.21052631578947367,0.631578947368421,1.0909090909090908,0.88,-19.0,-8.0,-1.0,-0.42105263157894735,43.4,2.2842105263157895,33.205882352941174,30.470588235294116,16.735294117647058,15.558823529411764
17,7,19,1,25.0,19.0,31.0,27.0,1.8235294117647058,1.588235294117647,1.4705882352941178,1.1176470588235294,26.0,22.999999999999996,1.5294117647058822,1.352941176470588,12.0,12.0,0.7058823529411765,0.7058823529411765,0.8064516129032258,0.7037037037037037,0.0,-8.0,0.0,-0.47058823529411764,49.0,2.8823529411764706,38.14705882352941,36.23529411764706,16.38235294117647,13.970588235294118
20,13,6,0,23.0,34.0,25.0,30.0,1.25,1.5,1.15,1.7,23.5,22.5,1.175,1.125,12.0,8.0,0.6,0.4,0.92,1.1333333333333333,-8.0,13.0,-0.4,0.65,46.0,2.3,30.470588235294116,33.411764705882355,15.558823529411764,15.029411764705882
20,23,10,0,17.0,41.0,23.0,41.0,1.15,2.05,0.85,2.05,23.7,31.499999999999996,1.185,1.5749999999999997,13.0,15.0,0.65,0.75,0.7391304347826086,1.0,-23.0,16.0,-1.15,0.8,55.199999999999996,2.76,32.088235294117645,49.0,15.117647058823529,19.735294117647058
20,4,11,0,16.0,20.0,17.0,25.0,0.85,1.25,0.8,1.0,20.3,26.0,1.0150000000000001,1.3,10.0,12.0,0.5,0.6,0.9411764705882353,0.8,-19.0,-12.0,-0.95,-0.6,46.3,2.315,33.35294117647059,37.470588235294116,16.11764705882353,15.529411764705882
20,18,1,1,33.0,27.0,33.0,20.0,1.65,1.0,1.65,1.35,29.59999999999999,22.3,1.4799999999999995,1.115,11.0,8.0,0.55,0.4,1.0,1.35,2.0,-2.0,0.1,-0.1,51.89999999999999,2.5949999999999998,36.294117647058826,36.61764705882353,14.852941176470589,18.58823529411765
20,22,7,0,20.0,26.0,20.0,31.0,1.0,1.55,1.0,1.3,18.700000000000003,28.1,0.9350000000000002,1.405,10.0,12.0,0.5,0.6,1.0,0.8387096774193549,-23.0,0.0,-1.15,0.0,46.800000000000004,2.3400000000000003,32.1764705882353,38.14705882352941,13.911764705882353,16.38235294117647
20,20,17,2,12.0,40.0,11.0,56.0,0.55,2.8,0.6,2.0,21.199999999999996,48.4,1.0599999999999998,2.42,4.0,14.0,0.2,0.7,1.0909090909090908,0.7142857142857143,-24.0,35.0,-1.2,1.75,69.6,3.4799999999999995,33.205882352941174,68.02941176470588,16.735294117647058,25.352941176470587
20,19,21,1,22.0,23.0,28.0,24.0,1.4,1.2,1.1,1.15,23.799999999999997,25.599999999999998,1.19,1.2799999999999998,12.0,11.0,0.6,0.55,0.7857142857142857,0.9583333333333334,-7.0,2.0,-0.35,0.1,49.39999999999999,2.4699999999999998,36.23529411764706,36.94117647058823,13.970588235294118,18.735294117647058
20,12,15,0,43.0,39.0,45.0,49.0,2.25,2.45,2.15,1.95,38.3,43.9,1.9149999999999998,2.195,11.0,11.0,0.55,0.55,0.9555555555555556,0.7959183673469388,27.0,24.0,1.35,1.2,82.19999999999999,4.109999999999999,56.05882352941177,51.0,28.61764705882353,23.147058823529413
20,8,3,0,13.0,37.0,21.0,32.0,1.05,1.6,0.65,1.85,20.099999999999998,32.8,1.005,1.64,12.0,8.0,0.6,0.4,0.6190476190476191,1.15625,-20.0,19.0,-1.0,0.95,52.89999999999999,2.6449999999999996,31.235294117647058,48.1764705882353,15.5,23.205882352941178
21,10,22,1,44.0,20.0,46.0,20.0,2.1904761904761907,0.9523809523809523,2.0952380952380953,0.9523809523809523,34.699999999999996,18.900000000000002,1.6523809523809523,0.9000000000000001,15.0,10.0,0.7142857142857143,0.47619047619047616,0.9565217391304348,1.0,21.0,-28.0,1.0,-1.3333333333333333,53.599999999999994,2.552380952380952,49.0,32.1764705882353,19.735294117647058,13.911764705882353
21,21,20,0,24.0,13.0,24.0,11.0,1.1428571428571428,0.5238095238095238,1.1428571428571428,0.6190476190476191,26.7,22.399999999999995,1.2714285714285714,1.0666666666666664,11.0,4.0,0.5238095238095238,0.19047619047619047,1.0,1.1818181818181819,2.0,-24.0,0.09523809523809523,-1.1428571428571428,49.099999999999994,2.338095238095238,36.94117647058823,33.205882352941174,18.735294117647058,16.735294117647058
21,15,8,1,42.0,13.0,55.0,21.0,2.619047619047619,1.0,2.0,0.6190476190476191,47.8,20.299999999999997,2.276190476190476,0.9666666666666666,11.0,12.0,0.5238095238095238,0.5714285714285714,0.7636363636363637,0.6190476190476191,30.0,-26.0,1.4285714285714286,-1.2380952380952381,68.1,3.2428571428571424,51.0,31.235294117647058,23.147058823529413,15.5
21,4,13,2,16.0,26.0,17.0,26.0,0.8095238095238095,1.2380952380952381,0.7619047619047619,1.2380952380952381,21.400000000000002,24.9,1.0190476190476192,1.1857142857142857,10.0,12.0,0.47619047619047616,0.5714285714285714,0.9411764705882353,1.0,-20.0,-7.0,-0.9523809523809523,-0.3333333333333333,46.3,2.2047619047619045,33.35294117647059,30.470588235294116,16.11764705882353,15.558823529411764
21,6,19,1,37.0,22.0,32.0,29.0,1.5238095238095237,1.380952380952381,1.7619047619047619,1.0476190476190477,24.5,24.799999999999997,1.1666666666666667,1.1809523809523808,9.0,13.0,0.42857142857142855,0.6190476190476191,1.15625,0.7586206896551724,14.0,-8.0,0.6666666666666666,-0.38095238095238093,49.3,2.3476190476190473,33.411764705882355,36.23529411764706,15.029411764705882,13.970588235294118
21,11,18,1,23.0,33.0,27.0,33.0,1.2857142857142858,1.5714285714285714,1.0952380952380953,1.5714285714285714,27.0,30.89999999999999,1.2857142857142858,1.471428571428571,12.0,11.0,0.5714285714285714,0.5238095238095238,0.8518518518518519,1.0,-10.0,0.0,-0.47619047619047616,0.0,57.89999999999999,2.7571428571428567,37.470588235294116,36.294117647058826,15.529411764705882,14.852941176470589
21,1,12,2,27.0,46.0,21.0,47.0,1.0,2.238095238095238,1.2857142857142858,2.1904761904761907,23.900000000000002,40.099999999999994,1.1380952380952383,1.9095238095238092,9.0,12.0,0.42857142857142855,0.5714285714285714,1.2857142857142858,0.9787234042553191,-3.0,28.0,-0.14285714285714285,1.3333333333333333,64.0,3.0476190476190474,36.61764705882353,56.05882352941177,18.58823529411765,28.61764705882353
21,3,23,1,40.0,17.0,35.0,23.0,1.6666666666666667,1.0952380952380953,1.9047619047619047,0.8095238095238095,34.199999999999996,24.099999999999998,1.6285714285714283,1.1476190476190475,8.0,13.0,0.38095238095238093,0.6190476190476191,1.1428571428571428,0.7391304347826086,22.0,-26.0,1.0476190476190477,-1.2380952380952381,58.3,2.776190476190476,48.1764705882353,32.088235294117645,23.205882352941178,15.117647058823529
21,17,7,1,43.0,26.0,59.0,32.0,2.8095238095238093,1.5238095238095237,2.0476190476190474,1.2380952380952381,51.3,28.700000000000003,2.4428571428571426,1.3666666666666667,15.0,13.0,0.7142857142857143,0.6190476190476191,0.7288135593220338,0.8125,37.0,-2.0,1.7619047619047619,-0.09523809523809523,80.0,3.8095238095238093,68.02941176470588,38.14705882352941,25.352941176470587,16.38235294117647
22,7,13,1,29.0,26.0,35.0,27.0,1.5909090909090908,1.2272727272727273,1.3181818181818181,1.1818181818181819,31.900000000000002,25.5,1.4500000000000002,1.1590909090909092,14.0,13.0,0.6363636363636364,0.5909090909090909,0.8285714285714286,0.9629629629629629,0.0,-9.0,0.0,-0.4090909090909091,57.400000000000006,2.6090909090909093,38.14705882352941,30.470588235294116,16.38235294117647,15.558823529411764
22,23,11,1,20.0,23.0,25.0,27.0,1.1363636363636365,1.2272727272727273,0.9090909090909091,1.0454545454545454,25.599999999999998,28.0,1.1636363636363636,1.2727272727272727,13.0,12.0,0.5909090909090909,0.5454545454545454,0.8,0.8518518518518519,-24.0,-12.0,-1.0909090909090908,-0.5454545454545454,53.599999999999994,2.436363636363636,32.088235294117645,37.470588235294116,15.117647058823529,15.529411764705882
22,8,4,0,14.0,17.0,22.0,18.0,1.0,0.8181818181818182,0.6363636363636364,0.7727272727272727,21.299999999999997,22.000000000000004,0.968181818181818,1.0000000000000002,13.0,11.0,0.5909090909090909,0.5,0.6363636363636364,0.9444444444444444,-26.0,-20.0,-1.1818181818181819,-0.9090909090909091,43.3,1.968181818181818,31.235294117647058,33.35294117647059,15.5,16.11764705882353
22,12,10,1,49.0,44.0,49.0,47.0,2.227272727272727,2.1363636363636362,2.227272727272727,2.0,41.099999999999994,34.9,1.868181818181818,1.5863636363636362,13.0,16.0,0.5909090909090909,0.7272727272727273,1.0,0.9361702127659575,29.0,20.0,1.3181818181818181,0.9090909090909091,76.0,3.4545454545454546,56.05882352941177,49.0,28.61764705882353,19.735294117647058
22,20,1,2,13.0,30.0,12.0,23.0,0.5454545454545454,1.0454545454545454,0.5909090909090909,1.3636363636363635,23.499999999999996,25.6,1.0681818181818181,1.1636363636363638,5.0,10.0,0.22727272727272727,0.45454545454545453,1.0833333333333333,1.3043478260869565,-25.0,-2.0,-1.1363636363636365,-0.09090909090909091,49.099999999999994,2.2318181818181815,33.205882352941174,36.61764705882353,16.735294117647058,18.58823529411765
22,19,3,1,25.0,40.0,31.0,35.0,1.4090909090909092,1.5909090909090908,1.1363636363636365,1.8181818181818181,26.099999999999998,35.4,1.1863636363636363,1.6090909090909091,13.0,8.0,0.5909090909090909,0.36363636363636365,0.8064516129032258,1.1428571428571428,-6.0,20.0,-0.2727272727272727,0.9090909090909091,61.5,2.7954545454545454,36.23529411764706,48.1764705882353,13.970588235294118,23.205882352941178
22,18,15,0,34.0,43.0,35.0,57.0,1.5909090909090908,2.590909090909091,1.5454545454545454,1.9545454545454546,31.39999999999999,50.4,1.4272727272727268,2.290909090909091,12.0,12.0,0.5454545454545454,0.5454545454545454,0.9714285714285714,0.7543859649122807,0.0,30.0,0.0,1.3636363636363635,81.79999999999998,3.7181818181818174,36.294117647058826,51.0,14.852941176470589,23.147058823529413
22,17,6,1,46.0,37.0,63.0,32.0,2.8636363636363638,1.4545454545454546,2.090909090909091,1.6818181818181819,55.3,24.9,2.5136363636363637,1.1318181818181818,15.0,9.0,0.6818181818181818,0.4090909090909091,0.7301587301587301,1.15625,41.0,10.0,1.8636363636363635,0.45454545454545453,80.19999999999999,3.645454545454545,68.02941176470588,33.411764705882355,25.352941176470587,15.029411764705882
22,22,21,2,20.0,27.0,20.0,27.0,0.9090909090909091,1.2272727272727273,0.9090909090909091,1.2272727272727273,20.500000000000004,28.7,0.931818181818182,1.3045454545454545,10.0,11.0,0.45454545454545453,0.5,1.0,1.0,-31.0,5.0,-1.4090909090909092,0.22727272727272727,49.2,2.2363636363636363,32.1764705882353,36.94117647058823,13.911764705882353,18.735294117647058
23,6,18,2,37.0,37.0,32.0,38.0,1.391304347826087,1.6521739130434783,1.608695652173913,1.608695652173913,25.599999999999998,32.49999999999999,1.1130434782608696,1.4130434782608692,9.0,12.0,0.391304347826087,0.5217391304347826,1.15625,0.9736842105263158,7.0,3.0,0.30434782608695654,0.13043478260869565,58.099999999999994,2.526086956521739,33.411764705882355,36.294117647058826,15.029411764705882,14.852941176470589
23,8,22,1,17.0,20.0,25.0,20.0,1.0869565217391304,0.8695652173913043,0.7391304347826086,0.8695652173913043,22.699999999999996,20.700000000000003,0.9869565217391303,0.9000000000000001,13.0,10.0,0.5652173913043478,0.43478260869565216,0.68,1.0,-23.0,-34.0,-1.0,-1.4782608695652173,43.4,1.8869565217391304,31.235294117647058,32.1764705882353,15.5,13.911764705882353
23,1,7,2,30.0,32.0,24.0,39.0,1.0434782608695652,1.6956521739130435,1.3043478260869565,1.391304347826087,27.900000000000002,33.6,1.2130434782608697,1.4608695652173913,11.0,15.0,0.4782608695652174,0.6521739130434783,1.25,0.8205128205128205,-5.0,3.0,-0.21739130434782608,0.13043478260869565,61.5,2.6739130434782608,36.61764705882353,38.14705882352941,18.58823529411765,16.38235294117647
23,10,20,1,47.0,13.0,49.0,13.0,2.130434782608696,0.5652173913043478,2.0434782608695654,0.5652173913043478,37.1,25.499999999999996,1.6130434782608696,1.1086956521739129,17.0,6.0,0.7391304347826086,0.2608695652173913,0.9591836734693877,1.0,21.0,-26.0,0.9130434782608695,-1.1304347826086956,62.599999999999994,2.7217391304347824,49.0,33.205882352941174,19.735294117647058,16.735294117647058
23,21,23,1,30.0,20.0,30.0,25.0,1.3043478260869565,1.0869565217391304,1.3043478260869565,0.8695652173913043,31.2,26.2,1.3565217391304347,1.1391304347826086,11.0,13.0,0.4782608695652174,0.5652173913043478,1.0,0.8,8.0,-27.0,0.34782608695652173,-1.173913043478261,57.4,2.4956521739130433,36.94117647058823,32.088235294117645,18.735294117647058,15.117647058823529
23,13,12,2,26.0,52.0,29.0,53.0,1.2608695652173914,2.3043478260869565,1.1304347826086956,2.260869565217391,26.8,43.49999999999999,1.1652173913043478,1.8913043478260867,14.0,14.0,0.6086956521739131,0.6086956521739131,0.896551724137931,0.9811320754716981,-11.0,31.0,-0.4782608695652174,1.3478260869565217,70.3,3.0565217391304347,30.470588235294116,56.05882352941177,15.558823529411764,28.61764705882353
23,11,17,2,23.0,49.0,28.0,65.0,1.2173913043478262,2.8260869565217392,1.0,2.130434782608696,28.9,56.4,1.2565217391304346,2.4521739130434783,13.0,16.0,0.5652173913043478,0.6956521739130435,0.8214285714285714,0.7538461538461538,-13.0,42.0,-0.5652173913043478,1.826086956521739,85.3,3.7086956521739127,37.470588235294116,68.02941176470588,15.529411764705882,25.352941176470587
23,4,19,0,18.0,26.0,20.0,33.0,0.8695652173913043,1.434782608695652,0.782608695652174,1.1304347826086956,23.400000000000002,26.999999999999996,1.0173913043478262,1.1739130434782608,12.0,14.0,0.5217391304347826,0.6086956521739131,0.9,0.7878787878787878,-20.0,-6.0,-0.8695652173913043,-0.2608695652173913,50.4,2.1913043478260867,33.35294117647059,36.23529411764706,16.11764705882353,13.970588235294118
23,15,3,1,46.0,40.0,60.0,36.0,2.608695652173913,1.565217391304348,2.0,1.7391304347826086,52.5,36.3,2.282608695652174,1.5782608695652172,13.0,9.0,0.5652173913043478,0.391304347826087,0.7666666666666667,1.1111111111111112,32.0,18.0,1.391304347826087,0.782608695652174,88.8,3.860869565217391,51.0,48.1764705882353,23.147058823529413,23.205882352941178
24,18,13,2,37.0,29.0,39.0,31.0,1.625,1.2916666666666667,1.5416666666666667,1.2083333333333333,33.99999999999999,28.3,1.4166666666666663,1.1791666666666667,13.0,15.0,0.5416666666666666,0.625,0.9487179487179487,0.9354838709677419,2.0,-10.0,0.08333333333333333,-0.4166666666666667,62.3,2.595833333333333,36.294117647058826,30.470588235294116,14.852941176470589,15.558823529411764
24,11,10,2,23.0,50.0,28.0,50.0,1.1666666666666667,2.0833333333333335,0.9583333333333334,2.0833333333333335,29.599999999999998,38.4,1.2333333333333332,1.5999999999999999,13.0,17.0,0.5416666666666666,0.7083333333333334,0.8214285714285714,1.0,-14.0,22.0,-0.5833333333333334,0.9166666666666666,68.0,2.8333333333333335,37.470588235294116,49.0,15.529411764705882,19.735294117647058
24,23,4,1,23.0,18.0,28.0,21.0,1.1666666666666667,0.875,0.9583333333333334,0.75,28.8,25.900000000000002,1.2,1.0791666666666668,14.0,13.0,0.5833333333333334,0.5416666666666666,0.8214285714285714,0.8571428571428571,-25.0,-22.0,-1.0416666666666667,-0.9166666666666666,54.7,2.279166666666667,32.088235294117645,33.35294117647059,15.117647058823529,16.11764705882353
24,12,8,1,55.0,17.0,54.0,25.0,2.25,1.0416666666666667,2.2916666666666665,0.7083333333333334,45.89999999999999,22.999999999999996,1.9124999999999996,0.9583333333333331,14.0,13.0,0.5833333333333334,0.5416666666666666,1.0185185185185186,0.68,32.0,-24.0,1.3333333333333333,-1.0,68.89999999999999,2.870833333333333,56.05882352941177,31.235294117647058,28.61764705882353,15.5
24,3,1,0,41.0,31.0,39.0,27.0,1.625,1.125,1.7083333333333333,1.2916666666666667,38.4,29.500000000000004,1.5999999999999999,1.2291666666666667,10.0,12.0,0.4166666666666667,0.5,1.0512820512820513,1.1481481481481481,18.0,-5.0,0.75,-0.20833333333333334,67.9,2.829166666666667,48.1764705882353,36.61764705882353,23.205882352941178,18.58823529411765
24,22,6,2,20.0,40.0,21.0,36.0,0.875,1.5,0.8333333333333334,1.6666666666666667,22.700000000000003,26.9,0.9458333333333334,1.1208333333333333,11.0,10.0,0.4583333333333333,0.4166666666666667,0.9523809523809523,1.1111111111111112,-37.0,10.0,-1.5416666666666667,0.4166666666666667,49.6,2.066666666666667,32.1764705882353,33.411764705882355,13.911764705882353,15.029411764705882
24,7,15,2,32.0,49.0,39.0,61.0,1.625,2.5416666666666665,1.3333333333333333,2.0416666666666665,34.800000000000004,54.5,1.4500000000000002,2.2708333333333335,15.0,13.0,0.625,0.5416666666666666,0.8205128205128205,0.8032786885245902,2.0,33.0,0.08333333333333333,1.375,89.30000000000001,3.7208333333333337,38.14705882352941,51.0,16.38235294117647,23.147058823529413
24,17,21,1,52.0,30.0,66.0,30.0,2.75,1.25,2.1666666666666665,1.25,58.199999999999996,31.599999999999998,2.425,1.3166666666666667,16.0,11.0,0.6666666666666666,0.4583333333333333,0.7878787878787878,1.0,43.0,7.0,1.7916666666666667,0.2916666666666667,89.8,3.7416666666666667,68.02941176470588,36.94117647058823,25.352941176470587,18.735294117647058
24,20,19,1,16.0,26.0,17.0,34.0,0.7083333333333334,1.4166666666666667,0.6666666666666666,1.0833333333333333,27.699999999999996,28.299999999999997,1.1541666666666666,1.1791666666666665,7.0,15.0,0.2916666666666667,0.625,0.9411764705882353,0.7647058823529411,-23.0,-9.0,-0.9583333333333334,-0.375,55.99999999999999,2.333333333333333,33.205882352941174,36.23529411764706,16.735294117647058,13.970588235294118
25,4,22,1,21.0,20.0,23.0,21.0,0.92,0.84,0.84,0.8,27.1,24.200000000000003,1.084,0.9680000000000001,13.0,11.0,0.52,0.44,0.9130434782608695,0.9523809523809523,-20.0,-39.0,-0.8,-1.56,51.300000000000004,2.052,33.35294117647059,32.1764705882353,16.11764705882353,13.911764705882353
25,13,3,2,29.0,44.0,31.0,42.0,1.24,1.68,1.16,1.76,28.8,41.0,1.1520000000000001,1.64,15.0,10.0,0.6,0.4,0.9354838709677419,1.0476190476190477,-13.0,21.0,-0.52,0.84,69.8,2.792,30.470588235294116,48.1764705882353,15.558823529411764,23.205882352941178
25,10,8,1,53.0,17.0,51.0,25.0,2.04,1.0,2.12,0.68,39.3,23.699999999999996,1.5719999999999998,0.9479999999999998,17.0,13.0,0.68,0.52,1.0392156862745099,0.68,23.0,-25.0,0.92,-1.0,62.99999999999999,2.5199999999999996,49.0,31.235294117647058,19.735294117647058,15.5
25,6,11,1,43.0,23.0,39.0,29.0,1.56,1.16,1.72,0.92,28.7,30.4,1.148,1.216,11.0,14.0,0.44,0.56,1.1025641025641026,0.7931034482758621,12.0,-16.0,0.48,-0.64,59.099999999999994,2.364,33.411764705882355,37.470588235294116,15.029411764705882,15.529411764705882
25,21,18,0,31.0,38.0,32.0,41.0,1.28,1.64,1.24,1.52,33.699999999999996,35.599999999999994,1.3479999999999999,1.4239999999999997,12.0,14.0,0.48,0.56,0.96875,0.926829268292683,7.0,2.0,0.28,0.08,69.29999999999998,2.7719999999999994,36.94117647058823,36.294117647058826,18.735294117647058,14.852941176470589
25,1,17,2,31.0,55.0,29.0,70.0,1.16,2.8,1.24,2.2,30.600000000000005,59.99999999999999,1.2240000000000002,2.4,13.0,17.0,0.52,0.68,1.0689655172413792,0.7857142857142857,-7.0,45.0,-0.28,1.8,90.6,3.6239999999999997,36.61764705882353,68.02941176470588,18.58823529411765,25.352941176470587
25,15,20,1,52.0,16.0,66.0,19.0,2.64,0.76,2.08,0.64,57.7,29.199999999999996,2.3080000000000003,1.168,14.0,8.0,0.56,0.32,0.7878787878787878,0.8421052631578947,36.0,-26.0,1.44,-1.04,86.9,3.4760000000000004,51.0,33.205882352941174,23.147058823529413,16.735294117647058
25,12,23,1,58.0,23.0,56.0,29.0,2.24,1.16,2.32,0.92,47.79999999999999,29.900000000000002,1.9119999999999997,1.1960000000000002,15.0,15.0,0.6,0.6,1.0357142857142858,0.7931034482758621,33.0,-26.0,1.32,-1.04,77.69999999999999,3.1079999999999997,56.05882352941177,32.088235294117645,28.61764705882353,15.117647058823529
26,23,13,1,26.0,29.0,31.0,32.0,1.1923076923076923,1.2307692307692308,1.0,1.1153846153846154,30.500000000000004,29.400000000000002,1.1730769230769231,1.1307692307692307,16.0,16.0,0.6153846153846154,0.6153846153846154,0.8387096774193549,0.90625,-25.0,-14.0,-0.9615384615384616,-0.5384615384615384,59.900000000000006,2.303846153846154,32.088235294117645,30.470588235294116,15.117647058823529,15.558823529411764
26,18,19,2,38.0,29.0,42.0,36.0,1.6153846153846154,1.3846153846153846,1.4615384615384615,1.1153846153846154,36.8,29.9,1.4153846153846152,1.15,15.0,16.0,0.5769230769230769,0.6153846153846154,0.9047619047619048,0.8055555555555556,1.0,-8.0,0.038461538461538464,-0.3076923076923077,66.69999999999999,2.565384615384615,36.294117647058826,36.23529411764706,14.852941176470589,13.970588235294118
26,4,6,2,21.0,46.0,23.0,41.0,0.8846153846153846,1.5769230769230769,0.8076923076923077,1.7692307692307692,27.700000000000003,29.8,1.0653846153846156,1.146153846153846,13.0,11.0,0.5,0.4230769230769231,0.9130434782608695,1.1219512195121952,-22.0,14.0,-0.8461538461538461,0.5384615384615384,57.5,2.2115384615384617,33.35294117647059,33.411764705882355,16.11764705882353,15.029411764705882
26,7,21,2,32.0,34.0,40.0,35.0,1.5384615384615385,1.3461538461538463,1.2307692307692308,1.3076923076923077,36.7,36.199999999999996,1.4115384615384616,1.3923076923076922,16.0,13.0,0.6153846153846154,0.5,0.8,0.9714285714285714,0.0,9.0,0.0,0.34615384615384615,72.9,2.803846153846154,38.14705882352941,36.94117647058823,16.38235294117647,18.735294117647058
26,8,1,2,17.0,34.0,25.0,31.0,0.9615384615384616,1.1923076923076923,0.6538461538461539,1.3076923076923077,24.199999999999996,32.50000000000001,0.9307692307692306,1.2500000000000002,13.0,13.0,0.5,0.5,0.68,1.096774193548387,-27.0,-5.0,-1.0384615384615385,-0.19230769230769232,56.7,2.180769230769231,31.235294117647058,36.61764705882353,15.5,18.58823529411765
26,22,20,1,23.0,16.0,25.0,20.0,0.9615384615384616,0.7692307692307693,0.8846153846153846,0.6153846153846154,25.800000000000004,31.199999999999996,0.9923076923076924,1.1999999999999997,12.0,9.0,0.46153846153846156,0.34615384615384615,0.92,0.8,-36.0,-29.0,-1.3846153846153846,-1.1153846153846154,57.0,2.1923076923076925,32.1764705882353,33.205882352941174,13.911764705882353,16.735294117647058
26,17,12,2,55.0,61.0,72.0,59.0,2.769230769230769,2.269230769230769,2.1153846153846154,2.3461538461538463,60.99999999999999,49.39999999999999,2.346153846153846,1.8999999999999997,18.0,16.0,0.6923076923076923,0.6153846153846154,0.7638888888888888,1.0338983050847457,44.0,34.0,1.6923076923076923,1.3076923076923077,110.39999999999998,4.246153846153845,68.02941176470588,56.05882352941177,25.352941176470587,28.61764705882353
26,11,15,0,24.0,53.0,30.0,67.0,1.1538461538461537,2.576923076923077,0.9230769230769231,2.0384615384615383,30.799999999999997,59.300000000000004,1.1846153846153844,2.280769230769231,15.0,15.0,0.5769230769230769,0.5769230769230769,0.8,0.7910447761194029,-16.0,36.0,-0.6153846153846154,1.3846153846153846,90.1,3.465384615384615,37.470588235294116,51.0,15.529411764705882,23.147058823529413
26,3,10,1,47.0,53.0,44.0,52.0,1.6923076923076923,2.0,1.8076923076923077,2.0384615384615383,42.4,40.599999999999994,1.6307692307692307,1.5615384615384613,11.0,18.0,0.4230769230769231,0.6923076923076923,1.0681818181818181,1.0192307692307692,22.0,22.0,0.8461538461538461,0.8461538461538461,83.0,3.1923076923076925,48.1764705882353,49.0,23.205882352941178,19.735294117647058
27,10,1,0,54.0,35.0,53.0,32.0,1.962962962962963,1.1851851851851851,2.0,1.2962962962962963,43.49999999999999,33.800000000000004,1.611111111111111,1.251851851851852,19.0,14.0,0.7037037037037037,0.5185185185185185,1.0188679245283019,1.09375,22.0,-5.0,0.8148148148148148,-0.18518518518518517,77.3,2.8629629629629627,49.0,36.61764705882353,19.735294117647058,18.58823529411765
27,22,3,0,24.0,48.0,25.0,44.0,0.9259259259259259,1.6296296296296295,0.8888888888888888,1.7777777777777777,26.400000000000006,44.8,0.977777777777778,1.6592592592592592,12.0,11.0,0.4444444444444444,0.4074074074074074,0.96,1.0909090909090908,-36.0,22.0,-1.3333333333333333,0.8148148148148148,71.2,2.6370370370370373,32.1764705882353,48.1764705882353,13.911764705882353,23.205882352941178
27,21,15,2,34.0,56.0,37.0,71.0,1.3703703703703705,2.6296296296296298,1.2592592592592593,2.074074074074074,36.699999999999996,63.2,1.3592592592592592,2.340740740740741,14.0,16.0,0.5185185185185185,0.5925925925925926,0.918918918918919,0.7887323943661971,7.0,38.0,0.25925925925925924,1.4074074074074074,99.9,3.7,36.94117647058823,51.0,18.735294117647058,23.147058823529413
27,20,4,2,16.0,24.0,21.0,25.0,0.7777777777777778,0.9259259259259259,0.5925925925925926,0.8888888888888888,32.3,28.800000000000004,1.1962962962962962,1.0666666666666669,10.0,14.0,0.37037037037037035,0.5185185185185185,0.7619047619047619,0.96,-30.0,-21.0,-1.1111111111111112,-0.7777777777777778,61.1,2.262962962962963,33.205882352941174,33.35294117647059,16.735294117647058,16.11764705882353
